date,actual,mean,naive,seasonal_naive_daily,seasonal_naive_weekly,drift,sarimax,feature_model,foundation_model
2016-05-21 00:00:00,48.333333333333336,96.79478966474481,78.33333333333333,51.66666666666666,58.333333333333336,78.37819075082773,34.21197857425514,53.88551712036133,52.13125991821289
2016-05-21 01:00:00,51.66666666666666,96.79478966474481,78.33333333333333,51.66666666666666,63.333333333333336,78.38566698707679,39.917613665430295,54.8493766784668,52.2234001159668
2016-05-21 02:00:00,56.66666666666666,96.79478966474481,78.33333333333333,36.66666666666666,60.0,78.39314322332585,41.71281974568719,55.47156524658203,51.52375411987305
2016-05-21 03:00:00,48.333333333333336,96.79478966474481,78.33333333333333,58.333333333333336,60.0,78.40061945957491,44.49424810480455,53.808998107910156,51.293601989746094
2016-05-21 04:00:00,56.66666666666666,96.79478966474481,78.33333333333333,51.66666666666666,60.0,78.40809569582399,46.553637299010845,51.52068328857422,51.870418548583984
2016-05-21 05:00:00,51.66666666666666,96.79478966474481,78.33333333333333,61.66666666666666,56.66666666666666,78.41557193207305,55.52830401455331,55.68222427368164,52.259761810302734
2016-05-21 06:00:00,60.0,96.79478966474481,78.33333333333333,66.66666666666667,63.333333333333336,78.42304816832211,65.11567202946829,87.04851531982422,53.986846923828125
2016-05-21 07:00:00,56.66666666666666,96.79478966474481,78.33333333333333,80.0,113.33333333333331,78.43052440457117,89.48528131718038,92.3469009399414,66.09002685546875
2016-05-21 08:00:00,208.33333333333331,96.79478966474481,78.33333333333333,126.66666666666669,133.33333333333334,78.43800064082025,107.1204763033332,167.86209106445312,86.04376220703125
2016-05-21 09:00:00,310.0,96.79478966474481,78.33333333333333,73.33333333333333,118.33333333333331,78.44547687706931,95.49093843257782,165.80191040039062,86.89585876464844
2016-05-21 10:00:00,383.3333333333333,96.79478966474481,78.33333333333333,81.66666666666667,158.33333333333334,78.45295311331837,107.87372454671214,175.83700561523438,91.03836059570312
2016-05-21 11:00:00,431.6666666666667,96.79478966474481,78.33333333333333,73.33333333333333,96.66666666666669,78.46042934956745,108.61818250067029,186.60525512695312,98.0366439819336
2016-05-21 12:00:00,228.33333333333331,96.79478966474481,78.33333333333333,71.66666666666667,116.66666666666669,78.46790558581651,108.03895066953766,168.7089385986328,88.84686279296875
2016-05-21 13:00:00,343.3333333333333,96.79478966474481,78.33333333333333,61.66666666666666,113.33333333333331,78.47538182206557,107.04314323005917,172.19686889648438,84.10711669921875
2016-05-21 14:00:00,303.3333333333333,96.79478966474481,78.33333333333333,60.0,106.66666666666669,78.48285805831463,96.29757937824112,172.8775177001953,79.27767944335938
2016-05-21 15:00:00,361.6666666666667,96.79478966474481,78.33333333333333,46.66666666666666,130.0,78.49033429456371,92.6063134884072,166.9402313232422,75.482666015625
2016-05-21 16:00:00,100.0,96.79478966474481,78.33333333333333,48.333333333333336,111.66666666666669,78.49781053081277,114.29403936787438,192.37054443359375,80.52860260009766
2016-05-21 17:00:00,95.0,96.79478966474481,78.33333333333333,75.0,241.66666666666663,78.50528676706183,177.6810486533748,162.26914978027344,95.93992614746094
2016-05-21 18:00:00,125.0,96.79478966474481,78.33333333333333,78.33333333333333,166.66666666666666,78.5127630033109,162.72659959331043,140.16697692871094,101.0531234741211
2016-05-21 19:00:00,108.33333333333331,97.20650561559653,125.0,65.0,90.0,125.02225755166931,100.02083591644049,105.36215209960938,95.97618103027344
2016-05-21 20:00:00,95.0,97.20650561559653,125.0,70.0,86.66666666666667,125.04451510333864,98.76464707920951,110.29843139648438,87.70425415039062
2016-05-21 21:00:00,135.0,97.20650561559653,125.0,65.0,75.0,125.06677265500795,63.362807928253446,86.01158142089844,71.52243041992188
2016-05-21 22:00:00,73.33333333333333,97.20650561559653,125.0,53.333333333333336,61.66666666666666,125.08903020667726,47.877437203982666,70.50133514404297,60.178123474121094
2016-05-21 23:00:00,148.33333333333334,97.20650561559653,125.0,45.0,48.333333333333336,125.11128775834658,45.770871288047545,57.13473129272461,56.112064361572266
2016-05-22 00:00:00,60.0,97.20650561559653,125.0,48.333333333333336,53.333333333333336,125.1335453100159,45.40970898760579,54.70261764526367,54.926116943359375
2016-05-22 01:00:00,56.66666666666666,97.20650561559653,125.0,51.66666666666666,55.0,125.15580286168522,47.813164239604625,56.998748779296875,55.368919372558594
2016-05-22 02:00:00,51.66666666666666,97.20650561559653,125.0,56.66666666666666,51.66666666666666,125.17806041335453,47.69838034279225,60.07179641723633,54.27275085449219
2016-05-22 03:00:00,53.333333333333336,97.20650561559653,125.0,48.333333333333336,40.0,125.20031796502384,46.266957747085044,58.36056900024414,52.92898178100586
2016-05-22 04:00:00,55.0,97.20650561559653,125.0,56.66666666666666,51.66666666666666,125.22257551669317,48.92698987603122,60.493282318115234,52.14533233642578
2016-05-22 05:00:00,50.0,97.20650561559653,125.0,51.66666666666666,56.66666666666666,125.24483306836248,56.611506623302404,67.06905364990234,52.05934524536133
2016-05-22 06:00:00,58.333333333333336,97.20650561559653,125.0,60.0,51.66666666666666,125.2670906200318,63.542890999485735,84.94768524169922,53.1562385559082
2016-05-22 07:00:00,63.333333333333336,97.20650561559653,125.0,56.66666666666666,93.33333333333331,125.2893481717011,87.75852490783379,99.97303771972656,64.4964599609375
2016-05-22 08:00:00,190.0,97.20650561559653,125.0,208.33333333333331,118.33333333333331,125.31160572337043,113.14843563164948,149.07086181640625,99.8857650756836
2016-05-22 09:00:00,113.33333333333331,97.20650561559653,125.0,310.0,101.66666666666669,125.33386327503975,108.93037111620467,116.96173095703125,112.319580078125
2016-05-22 10:00:00,201.66666666666663,97.20650561559653,125.0,383.3333333333333,108.33333333333331,125.35612082670906,124.30546878934834,151.91307067871094,117.981201171875
2016-05-22 11:00:00,343.3333333333333,97.20650561559653,125.0,431.6666666666667,105.0,125.37837837837837,128.8994092714659,121.2172622680664,90.44850158691406
2016-05-22 12:00:00,126.66666666666669,97.20650561559653,125.0,228.33333333333331,96.66666666666669,125.4006359300477,117.20367960897775,92.52664184570312,80.33796691894531
2016-05-22 13:00:00,103.33333333333331,97.20650561559653,125.0,343.3333333333333,136.66666666666666,125.42289348171701,123.45456996314138,114.03398895263672,74.55934143066406
2016-05-22 14:00:00,106.66666666666669,97.20650561559653,125.0,303.3333333333333,88.33333333333333,125.44515103338632,112.77018761546498,96.12809753417969,71.88451385498047
2016-05-22 15:00:00,96.66666666666669,97.20650561559653,125.0,361.6666666666667,93.33333333333331,125.46740858505565,115.71930809987228,92.58904266357422,73.10060119628906
2016-05-22 16:00:00,88.33333333333333,97.20650561559653,125.0,100.0,143.33333333333334,125.48966613672496,121.05784148590152,155.85189819335938,81.57470703125
2016-05-22 17:00:00,265.0,97.20650561559653,125.0,95.0,236.66666666666663,125.51192368839428,179.20314526005677,158.9807586669922,108.09571075439453
2016-05-22 18:00:00,120.0,97.20650561559653,125.0,125.0,98.33333333333331,125.53418124006359,164.4370231906136,161.42030334472656,113.04597473144531
2016-05-22 19:00:00,96.66666666666669,97.34227129337539,120.0,108.33333333333331,96.66666666666669,120.020511202272,113.66222515018748,118.64562225341797,111.40194702148438
2016-05-22 20:00:00,116.66666666666669,97.34227129337539,120.0,95.0,246.66666666666663,120.04102240454402,111.99515764271203,101.91786193847656,102.95023345947266
2016-05-22 21:00:00,88.33333333333333,97.34227129337539,120.0,135.0,203.33333333333331,120.06153360681603,81.5987101493736,79.75751495361328,84.1437759399414
2016-05-22 22:00:00,78.33333333333333,97.34227129337539,120.0,73.33333333333333,86.66666666666667,120.08204480908805,60.66810955578002,67.29572296142578,65.74053192138672
2016-05-22 23:00:00,60.0,97.34227129337539,120.0,148.33333333333334,83.33333333333333,120.10255601136005,60.59302424715476,52.81901550292969,62.41549301147461
2016-05-23 00:00:00,58.333333333333336,97.34227129337539,120.0,60.0,61.66666666666666,120.12306721363205,61.32307667861593,58.13515090942383,59.8697624206543
2016-05-23 01:00:00,51.66666666666666,97.34227129337539,120.0,56.66666666666666,53.333333333333336,120.14357841590407,62.16375885048242,59.4538459777832,58.30228042602539
2016-05-23 02:00:00,58.333333333333336,97.34227129337539,120.0,51.66666666666666,56.66666666666666,120.16408961817608,61.737433656695465,55.148468017578125,57.51491165161133
2016-05-23 03:00:00,51.66666666666666,97.34227129337539,120.0,53.333333333333336,53.333333333333336,120.1846008204481,61.86238680588231,53.36688232421875,55.486392974853516
2016-05-23 04:00:00,50.0,97.34227129337539,120.0,55.0,55.0,120.2051120227201,62.36174002791748,56.876644134521484,56.80366516113281
2016-05-23 05:00:00,66.66666666666667,97.34227129337539,120.0,50.0,51.66666666666666,120.2256232249921,68.84567325668999,66.90448760986328,59.53569030761719
2016-05-23 06:00:00,60.0,97.34227129337539,120.0,58.333333333333336,53.333333333333336,120.24613442726412,76.29323525302429,70.33781433105469,59.427146911621094
2016-05-23 07:00:00,56.66666666666666,97.34227129337539,120.0,63.333333333333336,61.66666666666666,120.26664562953613,96.5383456519259,85.67902374267578,64.21208953857422
2016-05-23 08:00:00,51.66666666666666,97.34227129337539,120.0,190.0,88.33333333333333,120.28715683180815,125.26345227721782,84.39212036132812,70.89141082763672
2016-05-23 09:00:00,55.0,97.34227129337539,120.0,113.33333333333331,70.0,120.30766803408015,115.51161190225488,84.36955261230469,71.80374145507812
2016-05-23 10:00:00,51.66666666666666,97.34227129337539,120.0,201.66666666666663,148.33333333333334,120.32817923635216,135.31906223484225,77.57894897460938,80.98199462890625
2016-05-23 11:00:00,56.66666666666666,97.34227129337539,120.0,343.3333333333333,103.33333333333331,120.34869043862417,148.11799233558784,129.67355346679688,83.44711303710938
2016-05-23 12:00:00,61.66666666666666,97.34227129337539,120.0,126.66666666666669,206.66666666666663,120.36920164089618,127.62830812939325,121.8179931640625,82.84004211425781
2016-05-23 13:00:00,56.66666666666666,97.34227129337539,120.0,103.33333333333331,266.6666666666667,120.3897128431682,130.997581964789,125.12088012695312,84.8282470703125
2016-05-23 14:00:00,58.333333333333336,97.34227129337539,120.0,106.66666666666669,88.33333333333333,120.4102240454402,122.44115630537235,116.45471954345703,84.53459930419922
2016-05-23 15:00:00,73.33333333333333,97.34227129337539,120.0,96.66666666666669,111.66666666666669,120.4307352477122,124.10020169617258,128.9635467529297,83.89179992675781
2016-05-23 16:00:00,156.66666666666666,97.34227129337539,120.0,88.33333333333333,88.33333333333333,120.45124644998423,135.58362881800548,127.01228332519531,92.65740966796875
2016-05-23 17:00:00,380.0,97.34227129337539,120.0,265.0,243.33333333333331,120.47175765225623,204.4919619143472,197.40599060058594,190.38795471191406
2016-05-23 18:00:00,123.33333333333331,97.34227129337539,120.0,120.0,155.0,120.49226885452825,180.44040208704473,160.14414978027344,133.88380432128906
2016-05-23 19:00:00,120.0,97.24274681694844,123.33333333333331,96.66666666666669,115.0,123.3547343146466,139.0377532199551,125.77332305908203,109.10982513427734
2016-05-23 20:00:00,105.0,97.24274681694844,123.33333333333331,116.66666666666669,96.66666666666669,123.3761352959599,134.60240267657267,113.65180206298828,99.26030731201172
2016-05-23 21:00:00,68.33333333333333,97.24274681694844,123.33333333333331,88.33333333333333,68.33333333333333,123.39753627727319,97.75917550826573,77.99319458007812,65.89451599121094
2016-05-23 22:00:00,63.333333333333336,97.24274681694844,123.33333333333331,78.33333333333333,46.66666666666666,123.41893725858647,75.0161022444358,68.51689147949219,58.75908279418945
2016-05-23 23:00:00,58.333333333333336,97.24274681694844,123.33333333333331,60.0,60.0,123.44033823989976,72.23299298851563,60.81790542602539,56.803314208984375
2016-05-24 00:00:00,50.0,97.24274681694844,123.33333333333331,58.333333333333336,50.0,123.46173922121305,48.95022149173843,59.44173812866211,54.786827087402344
2016-05-24 01:00:00,56.66666666666666,97.24274681694844,123.33333333333331,51.66666666666666,55.0,123.48314020252634,49.170624890809776,59.14786911010742,53.41457748413086
2016-05-24 02:00:00,55.0,97.24274681694844,123.33333333333331,58.333333333333336,51.66666666666666,123.50454118383963,49.68918333815634,59.401023864746094,54.65104293823242
2016-05-24 03:00:00,53.333333333333336,97.24274681694844,123.33333333333331,51.66666666666666,53.333333333333336,123.52594216515293,47.99423042227085,56.712860107421875,52.718814849853516
2016-05-24 04:00:00,53.333333333333336,97.24274681694844,123.33333333333331,50.0,53.333333333333336,123.5473431464662,47.79860801306105,56.435340881347656,52.612754821777344
2016-05-24 05:00:00,106.66666666666669,97.24274681694844,123.33333333333331,66.66666666666667,58.333333333333336,123.5687441277795,54.536121458555215,71.3115005493164,65.27323913574219
2016-05-24 06:00:00,71.66666666666667,97.24274681694844,123.33333333333331,60.0,56.66666666666666,123.59014510909279,62.50674472131887,110.92498779296875,67.30230712890625
2016-05-24 07:00:00,161.66666666666666,97.24274681694844,123.33333333333331,56.66666666666666,65.0,123.61154609040608,84.20616327012097,96.29961395263672,66.73448181152344
2016-05-24 08:00:00,56.66666666666666,97.24274681694844,123.33333333333331,51.66666666666666,56.66666666666666,123.63294707171937,108.6227421990967,102.3021240234375,59.41948699951172
2016-05-24 09:00:00,38.333333333333336,97.24274681694844,123.33333333333331,55.0,51.66666666666666,123.65434805303266,99.30894532073731,85.76988220214844,52.864295959472656
2016-05-24 10:00:00,66.66666666666667,97.24274681694844,123.33333333333331,51.66666666666666,53.333333333333336,123.67574903434594,115.29374171920458,89.64229583740234,51.966304779052734
2016-05-24 11:00:00,101.66666666666669,97.24274681694844,123.33333333333331,56.66666666666666,51.66666666666666,123.69715001565923,122.7539239532909,87.16557312011719,54.92727279663086
2016-05-24 12:00:00,128.33333333333334,97.24274681694844,123.33333333333331,61.66666666666666,53.333333333333336,123.71855099697252,105.63842306199938,78.56362915039062,54.647682189941406
2016-05-24 13:00:00,118.33333333333331,97.24274681694844,123.33333333333331,56.66666666666666,41.66666666666666,123.73995197828582,110.39407505501332,91.9375228881836,55.17914962768555
2016-05-24 14:00:00,150.0,97.24274681694844,123.33333333333331,58.333333333333336,53.333333333333336,123.76135295959911,101.93986106074374,95.41466522216797,55.91627502441406
2016-05-24 15:00:00,141.66666666666666,97.24274681694844,123.33333333333331,73.33333333333333,51.66666666666666,123.7827539409124,102.0562474482973,92.45795440673828,57.449378967285156
2016-05-24 16:00:00,141.66666666666666,97.24274681694844,123.33333333333331,156.66666666666666,66.66666666666667,123.80415492222568,117.38769128024474,117.39598083496094,71.55162048339844
2016-05-24 17:00:00,203.33333333333331,97.24274681694844,123.33333333333331,380.0,153.33333333333334,123.82555590353897,193.49427821510474,201.33335876464844,176.00857543945312
2016-05-24 18:00:00,136.66666666666666,97.24274681694844,123.33333333333331,123.33333333333331,100.0,123.84695688485226,159.36324622991248,196.26828002929688,123.79518127441406
2016-05-24 19:00:00,123.33333333333331,97.23430702299565,136.66666666666666,120.0,123.33333333333331,136.69205263703242,115.19462015990855,138.03228759765625,114.8251724243164
2016-05-24 20:00:00,96.66666666666669,97.23430702299565,136.66666666666666,105.0,118.33333333333331,136.71743860739818,110.75855397298021,116.85222625732422,101.94668579101562
2016-05-24 21:00:00,76.66666666666667,97.23430702299565,136.66666666666666,68.33333333333333,65.0,136.74282457776394,75.50181816509941,63.612701416015625,69.11767578125
2016-05-24 22:00:00,61.66666666666666,97.23430702299565,136.66666666666666,63.333333333333336,46.66666666666666,136.76821054812973,56.71527928359617,55.13218688964844,59.21018600463867
2016-05-24 23:00:00,58.333333333333336,97.23430702299565,136.66666666666666,58.333333333333336,55.0,136.7935965184955,52.433563897986886,49.91770553588867,56.35828399658203
2016-05-25 00:00:00,53.333333333333336,97.23430702299565,136.66666666666666,50.0,51.66666666666666,136.81898248886125,37.04043624864556,56.479976654052734,54.500732421875
2016-05-25 01:00:00,53.333333333333336,97.23430702299565,136.66666666666666,56.66666666666666,53.333333333333336,136.844368459227,37.28189176317248,56.102882385253906,53.45623779296875
2016-05-25 02:00:00,56.66666666666666,97.23430702299565,136.66666666666666,55.0,55.0,136.86975442959277,36.40646688721493,56.30133819580078,54.050819396972656
2016-05-25 03:00:00,48.333333333333336,97.23430702299565,136.66666666666666,53.333333333333336,51.66666666666666,136.89514039995854,36.3352114864116,56.33262252807617,52.693504333496094
2016-05-25 04:00:00,55.0,97.23430702299565,136.66666666666666,53.333333333333336,51.66666666666666,136.9205263703243,37.37564039481683,58.85071563720703,53.570125579833984
2016-05-25 05:00:00,55.0,97.23430702299565,136.66666666666666,106.66666666666669,65.0,136.94591234069009,47.22557527369699,70.86438751220703,63.24848937988281
2016-05-25 06:00:00,55.0,97.23430702299565,136.66666666666666,71.66666666666667,70.0,136.97129831105585,51.66047070222969,86.26113891601562,69.73489379882812
2016-05-25 07:00:00,65.0,97.23430702299565,136.66666666666666,161.66666666666666,53.333333333333336,136.9966842814216,76.92875671736111,83.76525115966797,75.82660675048828
2016-05-25 08:00:00,83.33333333333333,97.23430702299565,136.66666666666666,56.66666666666666,61.66666666666666,137.02207025178737,94.4999206071667,100.080810546875,74.52739715576172
2016-05-25 09:00:00,90.0,97.23430702299565,136.66666666666666,38.333333333333336,65.0,137.04745622215313,85.27918385405955,83.34747314453125,63.38337707519531
2016-05-25 10:00:00,78.33333333333333,97.23430702299565,136.66666666666666,66.66666666666667,58.333333333333336,137.0728421925189,101.70659957449374,74.37112426757812,65.49788665771484
2016-05-25 11:00:00,50.0,97.23430702299565,136.66666666666666,101.66666666666669,70.0,137.09822816288465,110.34802440604568,59.19711685180664,64.42646026611328
2016-05-25 12:00:00,60.0,97.23430702299565,136.66666666666666,128.33333333333334,56.66666666666666,137.12361413325044,95.92275464002235,48.184326171875,64.89886474609375
2016-05-25 13:00:00,71.66666666666667,97.23430702299565,136.66666666666666,118.33333333333331,86.66666666666667,137.1490001036162,98.33400719745424,53.9109001159668,70.56538391113281
2016-05-25 14:00:00,80.0,97.23430702299565,136.66666666666666,150.0,81.66666666666667,137.17438607398196,91.70897215491036,64.04019927978516,75.79945373535156
2016-05-25 15:00:00,80.0,97.23430702299565,136.66666666666666,141.66666666666666,83.33333333333333,137.19977204434772,92.02960972068188,62.47377395629883,77.65048217773438
2016-05-25 16:00:00,231.66666666666663,97.23430702299565,136.66666666666666,141.66666666666666,105.0,137.2251580147135,103.00281395744837,79.06227111816406,91.94473266601562
2016-05-25 17:00:00,118.33333333333331,97.23430702299565,136.66666666666666,203.33333333333331,118.33333333333331,137.25054398507925,173.9503294111195,141.0050811767578,166.8070068359375
2016-05-25 18:00:00,156.66666666666666,97.23430702299565,136.66666666666666,136.66666666666666,178.33333333333334,137.275929955445,142.21842480982627,171.0165252685547,140.63902282714844
2016-05-25 19:00:00,118.33333333333331,97.11854822126259,156.66666666666666,123.33333333333331,143.33333333333334,156.69803558572457,105.11556374683099,132.62408447265625,113.81543731689453
2016-05-25 20:00:00,190.0,97.11854822126259,156.66666666666666,96.66666666666669,223.33333333333331,156.72940450478245,99.50402142139828,112.73413848876953,99.99050903320312
2016-05-25 21:00:00,56.66666666666666,97.11854822126259,156.66666666666666,76.66666666666667,81.66666666666667,156.76077342384036,66.56371942812444,63.06105041503906,66.12557983398438
2016-05-25 22:00:00,53.333333333333336,97.11854822126259,156.66666666666666,61.66666666666666,51.66666666666666,156.79214234289827,48.09138138769975,57.17580795288086,57.88282775878906
2016-05-25 23:00:00,53.333333333333336,97.11854822126259,156.66666666666666,58.333333333333336,56.66666666666666,156.82351126195618,46.49093951684348,52.001930236816406,55.482730865478516
2016-05-26 00:00:00,53.333333333333336,97.11854822126259,156.66666666666666,53.333333333333336,51.66666666666666,156.85488018101407,45.83856497974415,54.1717643737793,53.776981353759766
2016-05-26 01:00:00,55.0,97.11854822126259,156.66666666666666,53.333333333333336,51.66666666666666,156.88624910007198,45.566062430915935,56.6915283203125,54.34379959106445
2016-05-26 02:00:00,50.0,97.11854822126259,156.66666666666666,56.66666666666666,50.0,156.9176180191299,44.50107136713423,54.276512145996094,54.28193664550781
2016-05-26 03:00:00,56.66666666666666,97.11854822126259,156.66666666666666,48.333333333333336,51.66666666666666,156.9489869381878,43.14048669625964,54.58317184448242,51.945838928222656
2016-05-26 04:00:00,50.0,97.11854822126259,156.66666666666666,55.0,56.66666666666666,156.98035585724568,44.00160656383777,54.92593002319336,52.48345184326172
2016-05-26 05:00:00,56.66666666666666,97.11854822126259,156.66666666666666,55.0,55.0,157.0117247763036,51.68478241630795,59.25395965576172,61.50178146362305
2016-05-26 06:00:00,61.66666666666666,97.11854822126259,156.66666666666666,55.0,58.333333333333336,157.0430936953615,56.84670655197175,70.94731140136719,64.58708190917969
2016-05-26 07:00:00,100.0,97.11854822126259,156.66666666666666,65.0,50.0,157.07446261441942,79.63959291650686,99.68751525878906,74.36168670654297
2016-05-26 08:00:00,156.66666666666666,97.11854822126259,156.66666666666666,83.33333333333333,53.333333333333336,157.1058315334773,98.8007266275956,99.61217498779297,69.27976989746094
2016-05-26 09:00:00,276.6666666666667,97.11854822126259,156.66666666666666,90.0,36.66666666666666,157.1372004525352,90.027828310069,81.89016723632812,60.531612396240234
2016-05-26 10:00:00,265.0,97.11854822126259,156.66666666666666,78.33333333333333,55.0,157.16856937159312,104.70053507810597,78.09207916259766,61.70845413208008
2016-05-26 11:00:00,243.33333333333331,97.11854822126259,156.66666666666666,50.0,51.66666666666666,157.19993829065103,110.73112190273608,72.2418441772461,57.97468185424805
2016-05-26 12:00:00,221.66666666666663,97.11854822126259,156.66666666666666,60.0,55.0,157.23130720970892,94.89807072629684,51.62563705444336,57.96299362182617
2016-05-26 13:00:00,75.0,97.11854822126259,156.66666666666666,71.66666666666667,50.0,157.26267612876683,95.61577094490087,50.39332580566406,61.171878814697266
2016-05-26 14:00:00,68.33333333333333,97.11854822126259,156.66666666666666,80.0,63.333333333333336,157.29404504782474,89.31537083135868,49.21677017211914,65.01217651367188
2016-05-26 15:00:00,61.66666666666666,97.11854822126259,156.66666666666666,80.0,81.66666666666667,157.32541396688265,89.1745474746468,49.66185760498047,68.8958740234375
2016-05-26 16:00:00,495.0,97.11854822126259,156.66666666666666,231.66666666666663,90.0,157.35678288594053,108.40870427293156,68.80516052246094,90.89285278320312
2016-05-26 17:00:00,440.0,97.11854822126259,156.66666666666666,118.33333333333331,208.33333333333331,157.38815180499844,168.69416096085249,160.18760681152344,159.88577270507812
2016-05-26 18:00:00,215.0,97.11854822126259,156.66666666666666,156.66666666666666,120.0,157.41952072405635,142.74969777936641,172.033203125,130.09735107421875
2016-05-26 19:00:00,223.33333333333331,97.46836088997753,215.0,118.33333333333331,98.33333333333331,215.0490045941807,192.99780706012348,147.43804931640625,123.76522827148438
2016-05-26 20:00:00,91.66666666666669,97.46836088997753,215.0,190.0,118.33333333333331,215.0980091883614,173.92565323908116,118.78948974609375,102.0690689086914
2016-05-26 21:00:00,76.66666666666667,97.46836088997753,215.0,56.66666666666666,66.66666666666667,215.1470137825421,120.01145010186825,80.73783111572266,68.23818969726562
2016-05-26 22:00:00,70.0,97.46836088997753,215.0,53.333333333333336,50.0,215.1960183767228,91.88387153468572,61.89639663696289,57.994483947753906
2016-05-26 23:00:00,65.0,97.46836088997753,215.0,53.333333333333336,56.66666666666666,215.24502297090353,81.19134938184858,53.538333892822266,54.51708221435547
2016-05-27 00:00:00,60.0,97.46836088997753,215.0,53.333333333333336,51.66666666666666,215.29402756508424,83.62129905849122,57.64616775512695,53.92921829223633
2016-05-27 01:00:00,58.333333333333336,97.46836088997753,215.0,55.0,51.66666666666666,215.34303215926494,78.33938385316178,59.83045959472656,55.22528076171875
2016-05-27 02:00:00,50.0,97.46836088997753,215.0,50.0,36.66666666666666,215.39203675344564,73.17589073376053,60.20442581176758,54.43926239013672
2016-05-27 03:00:00,58.333333333333336,97.46836088997753,215.0,56.66666666666666,58.333333333333336,215.44104134762634,70.11118292802863,61.14332580566406,52.42876052856445
2016-05-27 04:00:00,58.333333333333336,97.46836088997753,215.0,50.0,51.66666666666666,215.49004594180704,68.95480118854893,62.656734466552734,51.49720001220703
2016-05-27 05:00:00,58.333333333333336,97.46836088997753,215.0,56.66666666666666,61.66666666666666,215.53905053598774,74.15814516416083,69.95549774169922,53.365997314453125
2016-05-27 06:00:00,63.333333333333336,97.46836088997753,215.0,61.66666666666666,66.66666666666667,215.58805513016844,77.95783963878705,122.06591796875,66.5987319946289
2016-05-27 07:00:00,111.66666666666669,97.46836088997753,215.0,100.0,80.0,215.63705972434917,100.63802998033827,120.0127944946289,112.39812469482422
2016-05-27 08:00:00,130.0,97.46836088997753,215.0,156.66666666666666,126.66666666666669,215.68606431852987,122.84053876030262,137.80418395996094,151.54835510253906
2016-05-27 09:00:00,251.66666666666663,97.46836088997753,215.0,276.6666666666667,73.33333333333333,215.73506891271057,120.9419415228206,120.19744110107422,163.29039001464844
2016-05-27 10:00:00,251.66666666666663,97.46836088997753,215.0,265.0,81.66666666666667,215.78407350689127,132.76047211463086,130.4984130859375,169.87442016601562
2016-05-27 11:00:00,310.0,97.46836088997753,215.0,243.33333333333331,73.33333333333333,215.83307810107198,137.3612101799231,115.9891586303711,188.45538330078125
2016-05-27 12:00:00,185.0,97.46836088997753,215.0,221.66666666666663,71.66666666666667,215.88208269525268,120.52355687246661,89.38499450683594,167.66204833984375
2016-05-27 13:00:00,265.0,97.46836088997753,215.0,75.0,61.66666666666666,215.93108728943338,113.87629407480551,76.6415023803711,152.9614715576172
2016-05-27 14:00:00,101.66666666666669,97.46836088997753,215.0,68.33333333333333,60.0,215.98009188361408,107.1377437936778,57.33236312866211,132.8346710205078
2016-05-27 15:00:00,76.66666666666667,97.46836088997753,215.0,61.66666666666666,46.66666666666666,216.02909647779478,106.31634776853863,42.02021026611328,123.59512329101562
2016-05-27 16:00:00,135.0,97.46836088997753,215.0,495.0,48.333333333333336,216.0781010719755,151.04859578839688,89.11502838134766,137.65956115722656
2016-05-27 17:00:00,180.0,97.46836088997753,215.0,440.0,75.0,216.1271056661562,209.5140200463166,128.7482452392578,172.97537231445312
2016-05-27 18:00:00,430.0,97.46836088997753,215.0,215.0,78.33333333333333,216.1761102603369,169.16015703157285,215.77723693847656,157.72518920898438
